 VARIABLES="x/H","T","rho","qx"
 ZONE I = 201
    0.000000E+00   1.247018E+00   1.132532E+00  -4.978796E-01
    5.000000E-03   1.250669E+00   1.129565E+00  -4.978953E-01
    1.000000E-02   1.254340E+00   1.126599E+00  -4.979110E-01
    1.500000E-02   1.258030E+00   1.123633E+00  -4.979269E-01
    2.000000E-02   1.262934E+00   1.119806E+00  -4.976378E-01
    2.500000E-02   1.265248E+00   1.117992E+00  -4.976711E-01
    3.000000E-02   1.267570E+00   1.116178E+00  -4.977044E-01
    3.500000E-02   1.269899E+00   1.114364E+00  -4.977379E-01
    4.000000E-02   1.272235E+00   1.112549E+00  -4.977714E-01
    4.500000E-02   1.274579E+00   1.110735E+00  -4.978050E-01
    5.000000E-02   1.276931E+00   1.108921E+00  -4.978388E-01
    5.500000E-02   1.279291E+00   1.107107E+00  -4.978726E-01
    6.000000E-02   1.281658E+00   1.105293E+00  -4.979065E-01
    6.500000E-02   1.284034E+00   1.103479E+00  -4.979405E-01
    7.000000E-02   1.286417E+00   1.101665E+00  -4.979745E-01
    7.500000E-02   1.288807E+00   1.099851E+00  -4.980087E-01
    8.000000E-02   1.291206E+00   1.098037E+00  -4.980430E-01
    8.500000E-02   1.293613E+00   1.096223E+00  -4.980774E-01
    9.000000E-02   1.296028E+00   1.094409E+00  -4.981118E-01
    9.500000E-02   1.298450E+00   1.092595E+00  -4.981464E-01
    1.000000E-01   1.300881E+00   1.090781E+00  -4.981810E-01
    1.050000E-01   1.304843E+00   1.088029E+00  -4.973982E-01
    1.100000E-01   1.306602E+00   1.086729E+00  -4.974278E-01
    1.150000E-01   1.308365E+00   1.085428E+00  -4.974575E-01
    1.200000E-01   1.310132E+00   1.084128E+00  -4.974873E-01
    1.250000E-01   1.311903E+00   1.082828E+00  -4.975171E-01
    1.300000E-01   1.313679E+00   1.081528E+00  -4.975469E-01
    1.350000E-01   1.315459E+00   1.080228E+00  -4.975768E-01
    1.400000E-01   1.317243E+00   1.078927E+00  -4.976068E-01
    1.450000E-01   1.319031E+00   1.077627E+00  -4.976368E-01
    1.500000E-01   1.320824E+00   1.076327E+00  -4.976669E-01
    1.550000E-01   1.322621E+00   1.075027E+00  -4.976970E-01
    1.600000E-01   1.324423E+00   1.073727E+00  -4.977272E-01
    1.650000E-01   1.326229E+00   1.072426E+00  -4.977575E-01
    1.700000E-01   1.328039E+00   1.071126E+00  -4.977878E-01
    1.750000E-01   1.329854E+00   1.069826E+00  -4.978181E-01
    1.800000E-01   1.331673E+00   1.068526E+00  -4.978485E-01
    1.850000E-01   1.333496E+00   1.067226E+00  -4.978790E-01
    1.900000E-01   1.335324E+00   1.065925E+00  -4.979095E-01
    1.950000E-01   1.337157E+00   1.064625E+00  -4.979401E-01
    2.000000E-01   1.338993E+00   1.063325E+00  -4.979708E-01
    2.050000E-01   1.340835E+00   1.062025E+00  -4.980014E-01
    2.100000E-01   1.342681E+00   1.060725E+00  -4.980322E-01
    2.150000E-01   1.344531E+00   1.059424E+00  -4.980630E-01
    2.200000E-01   1.346386E+00   1.058124E+00  -4.980939E-01
    2.250000E-01   1.348246E+00   1.056824E+00  -4.981248E-01
    2.300000E-01   1.350110E+00   1.055524E+00  -4.981558E-01
    2.350000E-01   1.351978E+00   1.054224E+00  -4.981868E-01
    2.400000E-01   1.353852E+00   1.052923E+00  -4.982179E-01
    2.450000E-01   1.355730E+00   1.051623E+00  -4.982491E-01
    2.500000E-01   1.357612E+00   1.050323E+00  -4.982803E-01
    2.550000E-01   1.359500E+00   1.049023E+00  -4.983116E-01
    2.600000E-01   1.361392E+00   1.047723E+00  -4.983429E-01
    2.650000E-01   1.363288E+00   1.046422E+00  -4.983743E-01
    2.700000E-01   1.365190E+00   1.045122E+00  -4.984058E-01
    2.750000E-01   1.367096E+00   1.043822E+00  -4.984373E-01
    2.800000E-01   1.369674E+00   1.042264E+00  -4.974567E-01
    2.850000E-01   1.371236E+00   1.041202E+00  -4.974773E-01
    2.900000E-01   1.372801E+00   1.040140E+00  -4.974980E-01
    2.950000E-01   1.374369E+00   1.039077E+00  -4.975186E-01
    3.000000E-01   1.375941E+00   1.038015E+00  -4.975393E-01
    3.050000E-01   1.377516E+00   1.036953E+00  -4.975601E-01
    3.100000E-01   1.379094E+00   1.035890E+00  -4.975808E-01
    3.150000E-01   1.380675E+00   1.034828E+00  -4.976016E-01
    3.200000E-01   1.382259E+00   1.033766E+00  -4.976224E-01
    3.250000E-01   1.383847E+00   1.032704E+00  -4.976432E-01
    3.300000E-01   1.385438E+00   1.031641E+00  -4.976641E-01
    3.350000E-01   1.387033E+00   1.030579E+00  -4.976850E-01
    3.400000E-01   1.388630E+00   1.029517E+00  -4.977060E-01
    3.450000E-01   1.390231E+00   1.028454E+00  -4.977269E-01
    3.500000E-01   1.391835E+00   1.027392E+00  -4.977479E-01
    3.550000E-01   1.393443E+00   1.026330E+00  -4.977690E-01
    3.600000E-01   1.395054E+00   1.025268E+00  -4.977900E-01
    3.650000E-01   1.396668E+00   1.024205E+00  -4.978111E-01
    3.700000E-01   1.398286E+00   1.023143E+00  -4.978323E-01
    3.750000E-01   1.399906E+00   1.022081E+00  -4.978534E-01
    3.800000E-01   1.401531E+00   1.021018E+00  -4.978746E-01
    3.850000E-01   1.403158E+00   1.019956E+00  -4.978958E-01
    3.900000E-01   1.404790E+00   1.018894E+00  -4.979171E-01
    3.950000E-01   1.406424E+00   1.017831E+00  -4.979384E-01
    4.000000E-01   1.408062E+00   1.016769E+00  -4.979597E-01
    4.050000E-01   1.409703E+00   1.015707E+00  -4.979810E-01
    4.100000E-01   1.411348E+00   1.014645E+00  -4.980024E-01
    4.150000E-01   1.412996E+00   1.013582E+00  -4.980238E-01
    4.200000E-01   1.414648E+00   1.012520E+00  -4.980453E-01
    4.250000E-01   1.416303E+00   1.011458E+00  -4.980668E-01
    4.300000E-01   1.417962E+00   1.010395E+00  -4.980883E-01
    4.350000E-01   1.419624E+00   1.009333E+00  -4.981098E-01
    4.400000E-01   1.421290E+00   1.008271E+00  -4.981314E-01
    4.450000E-01   1.422959E+00   1.007209E+00  -4.981530E-01
    4.500000E-01   1.424631E+00   1.006146E+00  -4.981747E-01
    4.550000E-01   1.426308E+00   1.005084E+00  -4.981963E-01
    4.600000E-01   1.427987E+00   1.004022E+00  -4.982181E-01
    4.650000E-01   1.429671E+00   1.002959E+00  -4.982398E-01
    4.700000E-01   1.431357E+00   1.001897E+00  -4.982616E-01
    4.750000E-01   1.433048E+00   1.000835E+00  -4.982834E-01
    4.800000E-01   1.434742E+00   9.997725E-01  -4.983052E-01
    4.850000E-01   1.436440E+00   9.987102E-01  -4.983271E-01
    4.900000E-01   1.438141E+00   9.976479E-01  -4.983490E-01
    4.950000E-01   1.439846E+00   9.965856E-01  -4.983710E-01
    5.000000E-01   1.442117E+00   9.953391E-01  -4.976738E-01
    5.050000E-01   1.443675E+00   9.943733E-01  -4.976841E-01
    5.100000E-01   1.445236E+00   9.934075E-01  -4.976944E-01
    5.150000E-01   1.446800E+00   9.924417E-01  -4.977048E-01
    5.200000E-01   1.448367E+00   9.914759E-01  -4.977151E-01
    5.250000E-01   1.449938E+00   9.905101E-01  -4.977255E-01
    5.300000E-01   1.451511E+00   9.895443E-01  -4.977358E-01
    5.350000E-01   1.453087E+00   9.885785E-01  -4.977462E-01
    5.400000E-01   1.454667E+00   9.876127E-01  -4.977566E-01
    5.450000E-01   1.456249E+00   9.866469E-01  -4.977670E-01
    5.500000E-01   1.457835E+00   9.856811E-01  -4.977774E-01
    5.550000E-01   1.459424E+00   9.847153E-01  -4.977878E-01
    5.600000E-01   1.461015E+00   9.837496E-01  -4.977983E-01
    5.650000E-01   1.462610E+00   9.827838E-01  -4.978087E-01
    5.700000E-01   1.464209E+00   9.818180E-01  -4.978192E-01
    5.750000E-01   1.465810E+00   9.808522E-01  -4.978297E-01
    5.800000E-01   1.467414E+00   9.798864E-01  -4.978402E-01
    5.850000E-01   1.469022E+00   9.789206E-01  -4.978507E-01
    5.900000E-01   1.470633E+00   9.779548E-01  -4.978612E-01
    5.950000E-01   1.472247E+00   9.769890E-01  -4.978718E-01
    6.000000E-01   1.473864E+00   9.760232E-01  -4.978823E-01
    6.050000E-01   1.475484E+00   9.750574E-01  -4.978929E-01
    6.100000E-01   1.477108E+00   9.740916E-01  -4.979035E-01
    6.150000E-01   1.478734E+00   9.731258E-01  -4.979141E-01
    6.200000E-01   1.480364E+00   9.721600E-01  -4.979247E-01
    6.250000E-01   1.481998E+00   9.711942E-01  -4.979353E-01
    6.300000E-01   1.483634E+00   9.702284E-01  -4.979460E-01
    6.350000E-01   1.485274E+00   9.692626E-01  -4.979566E-01
    6.400000E-01   1.486917E+00   9.682968E-01  -4.979673E-01
    6.450000E-01   1.488563E+00   9.673310E-01  -4.979780E-01
    6.500000E-01   1.490213E+00   9.663653E-01  -4.979887E-01
    6.550000E-01   1.491866E+00   9.653995E-01  -4.979994E-01
    6.600000E-01   1.493522E+00   9.644337E-01  -4.980101E-01
    6.650000E-01   1.495182E+00   9.634679E-01  -4.980208E-01
    6.700000E-01   1.496845E+00   9.625021E-01  -4.980316E-01
    6.750000E-01   1.498511E+00   9.615363E-01  -4.980424E-01
    6.800000E-01   1.500180E+00   9.605705E-01  -4.980531E-01
    6.850000E-01   1.501853E+00   9.596047E-01  -4.980639E-01
    6.900000E-01   1.503530E+00   9.586389E-01  -4.980748E-01
    6.950000E-01   1.505209E+00   9.576731E-01  -4.980856E-01
    7.000000E-01   1.506892E+00   9.567073E-01  -4.980964E-01
    7.050000E-01   1.508579E+00   9.557415E-01  -4.981073E-01
    7.100000E-01   1.510269E+00   9.547757E-01  -4.981182E-01
    7.150000E-01   1.511962E+00   9.538099E-01  -4.981290E-01
    7.200000E-01   1.513659E+00   9.528441E-01  -4.981399E-01
    7.250000E-01   1.515945E+00   9.516815E-01  -4.979183E-01
    7.300000E-01   1.517691E+00   9.506939E-01  -4.979179E-01
    7.350000E-01   1.519441E+00   9.497064E-01  -4.979174E-01
    7.400000E-01   1.521194E+00   9.487188E-01  -4.979170E-01
    7.450000E-01   1.522951E+00   9.477312E-01  -4.979165E-01
    7.500000E-01   1.524712E+00   9.467436E-01  -4.979160E-01
    7.550000E-01   1.526477E+00   9.457561E-01  -4.979156E-01
    7.600000E-01   1.528245E+00   9.447685E-01  -4.979151E-01
    7.650000E-01   1.530016E+00   9.437809E-01  -4.979146E-01
    7.700000E-01   1.531792E+00   9.427933E-01  -4.979141E-01
    7.750000E-01   1.533571E+00   9.418057E-01  -4.979136E-01
    7.800000E-01   1.535354E+00   9.408182E-01  -4.979132E-01
    7.850000E-01   1.537141E+00   9.398306E-01  -4.979127E-01
    7.900000E-01   1.538931E+00   9.388430E-01  -4.979122E-01
    7.950000E-01   1.540725E+00   9.378554E-01  -4.979117E-01
    8.000000E-01   1.542523E+00   9.368678E-01  -4.979112E-01
    8.050000E-01   1.544325E+00   9.358803E-01  -4.979107E-01
    8.100000E-01   1.546131E+00   9.348927E-01  -4.979101E-01
    8.150000E-01   1.547940E+00   9.339051E-01  -4.979096E-01
    8.200000E-01   1.549753E+00   9.329175E-01  -4.979091E-01
    8.250000E-01   1.551570E+00   9.319299E-01  -4.979086E-01
    8.300000E-01   1.553391E+00   9.309424E-01  -4.979081E-01
    8.350000E-01   1.555216E+00   9.299548E-01  -4.979075E-01
    8.400000E-01   1.557045E+00   9.289672E-01  -4.979070E-01
    8.450000E-01   1.558878E+00   9.279796E-01  -4.979064E-01
    8.500000E-01   1.560714E+00   9.269920E-01  -4.979059E-01
    8.550000E-01   1.562554E+00   9.260045E-01  -4.979053E-01
    8.600000E-01   1.564399E+00   9.250169E-01  -4.979048E-01
    8.650000E-01   1.566247E+00   9.240293E-01  -4.979042E-01
    8.700000E-01   1.568099E+00   9.230417E-01  -4.979037E-01
    8.750000E-01   1.569955E+00   9.220542E-01  -4.979031E-01
    8.800000E-01   1.571816E+00   9.210666E-01  -4.979025E-01
    8.850000E-01   1.573680E+00   9.200790E-01  -4.979020E-01
    8.900000E-01   1.575548E+00   9.190914E-01  -4.979014E-01
    8.950000E-01   1.577420E+00   9.181038E-01  -4.979008E-01
    9.000000E-01   1.580609E+00   9.165073E-01  -4.979840E-01
    9.050000E-01   1.582848E+00   9.153275E-01  -4.979750E-01
    9.100000E-01   1.585092E+00   9.141477E-01  -4.979660E-01
    9.150000E-01   1.587343E+00   9.129679E-01  -4.979570E-01
    9.200000E-01   1.589599E+00   9.117881E-01  -4.979479E-01
    9.250000E-01   1.591861E+00   9.106083E-01  -4.979388E-01
    9.300000E-01   1.594129E+00   9.094286E-01  -4.979297E-01
