 VARIABLES="x/H","T","rho","qx"
 ZONE I = 201
    4.050000E-01   1.410269E+00   1.015373E+00  -4.979144E-01
    4.100000E-01   1.411913E+00   1.014316E+00  -4.979144E-01
    4.150000E-01   1.413555E+00   1.013262E+00  -4.979143E-01
    4.200000E-01   1.415195E+00   1.012212E+00  -4.979143E-01
    4.250000E-01   1.416834E+00   1.011165E+00  -4.979143E-01
    4.300000E-01   1.418471E+00   1.010121E+00  -4.979143E-01
    4.350000E-01   1.420107E+00   1.009079E+00  -4.979143E-01
    4.400000E-01   1.421742E+00   1.008041E+00  -4.979143E-01
    4.450000E-01   1.423375E+00   1.007006E+00  -4.979144E-01
    4.500000E-01   1.425008E+00   1.005973E+00  -4.979144E-01
    4.550000E-01   1.426639E+00   1.004944E+00  -4.979146E-01
    4.600000E-01   1.428270E+00   1.003916E+00  -4.979147E-01
    4.650000E-01   1.429900E+00   1.002892E+00  -4.979149E-01
    4.700000E-01   1.431529E+00   1.001869E+00  -4.979151E-01
    4.750000E-01   1.433158E+00   1.000849E+00  -4.979153E-01
    4.800000E-01   1.434786E+00   9.998318E-01  -4.979156E-01
    4.850000E-01   1.436414E+00   9.988164E-01  -4.979160E-01
    4.900000E-01   1.438042E+00   9.978031E-01  -4.979164E-01
    4.950000E-01   1.439670E+00   9.967919E-01  -4.979168E-01
    5.000000E-01   1.441300E+00   9.957825E-01  -4.979157E-01
    5.050000E-01   1.442926E+00   9.947764E-01  -4.979157E-01
    5.100000E-01   1.444553E+00   9.937723E-01  -4.979157E-01
    5.150000E-01   1.446179E+00   9.927702E-01  -4.979157E-01
    5.200000E-01   1.447806E+00   9.917701E-01  -4.979157E-01
    5.250000E-01   1.449433E+00   9.907719E-01  -4.979157E-01
    5.300000E-01   1.451060E+00   9.897755E-01  -4.979157E-01
    5.350000E-01   1.452688E+00   9.887809E-01  -4.979157E-01
    5.400000E-01   1.454316E+00   9.877881E-01  -4.979158E-01
    5.450000E-01   1.455944E+00   9.867969E-01  -4.979158E-01
    5.500000E-01   1.457573E+00   9.858073E-01  -4.979158E-01
    5.550000E-01   1.459203E+00   9.848193E-01  -4.979159E-01
    5.600000E-01   1.460834E+00   9.838329E-01  -4.979159E-01
    5.650000E-01   1.462466E+00   9.828478E-01  -4.979159E-01
    5.700000E-01   1.464099E+00   9.818642E-01  -4.979160E-01
    5.750000E-01   1.465733E+00   9.808819E-01  -4.979160E-01
    5.800000E-01   1.467368E+00   9.799008E-01  -4.979161E-01
    5.850000E-01   1.469004E+00   9.789210E-01  -4.979161E-01
    5.900000E-01   1.470642E+00   9.779424E-01  -4.979162E-01
    5.950000E-01   1.472281E+00   9.769649E-01  -4.979162E-01
    6.000000E-01   1.473922E+00   9.759884E-01  -4.979163E-01
    6.050000E-01   1.475564E+00   9.750129E-01  -4.979163E-01
    6.100000E-01   1.477209E+00   9.740384E-01  -4.979164E-01
    6.150000E-01   1.478855E+00   9.730647E-01  -4.979164E-01
    6.200000E-01   1.480503E+00   9.720919E-01  -4.979165E-01
    6.250000E-01   1.482153E+00   9.711199E-01  -4.979165E-01
    6.300000E-01   1.483805E+00   9.701485E-01  -4.979166E-01
    6.350000E-01   1.485460E+00   9.691779E-01  -4.979166E-01
    6.400000E-01   1.487116E+00   9.682078E-01  -4.979166E-01
    6.450000E-01   1.488776E+00   9.672383E-01  -4.979167E-01
    6.500000E-01   1.490438E+00   9.662693E-01  -4.979167E-01
    6.550000E-01   1.492102E+00   9.653007E-01  -4.979168E-01
    6.600000E-01   1.493769E+00   9.643325E-01  -4.979168E-01
    6.650000E-01   1.495440E+00   9.633646E-01  -4.979169E-01
    6.700000E-01   1.497113E+00   9.623970E-01  -4.979169E-01
    6.750000E-01   1.498789E+00   9.614296E-01  -4.979169E-01
    6.800000E-01   1.500469E+00   9.604623E-01  -4.979170E-01
    6.850000E-01   1.502151E+00   9.594951E-01  -4.979170E-01
    6.900000E-01   1.503837E+00   9.585280E-01  -4.979170E-01
    6.950000E-01   1.505527E+00   9.575609E-01  -4.979170E-01
    7.000000E-01   1.507220E+00   9.565937E-01  -4.979171E-01
    7.050000E-01   1.508917E+00   9.556263E-01  -4.979171E-01
    7.100000E-01   1.510618E+00   9.546588E-01  -4.979171E-01
    7.150000E-01   1.512323E+00   9.536911E-01  -4.979171E-01
    7.200000E-01   1.514032E+00   9.527230E-01  -4.979171E-01
    7.250000E-01   1.515750E+00   9.517522E-01  -4.979187E-01
    7.300000E-01   1.517473E+00   9.507801E-01  -4.979183E-01
    7.350000E-01   1.519200E+00   9.498079E-01  -4.979179E-01
    7.400000E-01   1.520931E+00   9.488353E-01  -4.979176E-01
    7.450000E-01   1.522667E+00   9.478622E-01  -4.979174E-01
    7.500000E-01   1.524408E+00   9.468884E-01  -4.979172E-01
    7.550000E-01   1.526154E+00   9.459137E-01  -4.979171E-01
    7.600000E-01   1.527905E+00   9.449380E-01  -4.979170E-01
    7.650000E-01   1.529663E+00   9.439611E-01  -4.979169E-01
    7.700000E-01   1.531427E+00   9.429829E-01  -4.979169E-01
    7.750000E-01   1.533197E+00   9.420030E-01  -4.979170E-01
    7.800000E-01   1.534974E+00   9.410214E-01  -4.979171E-01
    7.850000E-01   1.536758E+00   9.400379E-01  -4.979172E-01
    7.900000E-01   1.538550E+00   9.390523E-01  -4.979173E-01
    7.950000E-01   1.540350E+00   9.380644E-01  -4.979174E-01
    8.000000E-01   1.542158E+00   9.370741E-01  -4.979176E-01
    8.050000E-01   1.543975E+00   9.360811E-01  -4.979177E-01
    8.100000E-01   1.545801E+00   9.350854E-01  -4.979179E-01
    8.150000E-01   1.547636E+00   9.340867E-01  -4.979181E-01
    8.200000E-01   1.549481E+00   9.330848E-01  -4.979182E-01
    8.250000E-01   1.551336E+00   9.320796E-01  -4.979184E-01
    8.300000E-01   1.553201E+00   9.310708E-01  -4.979185E-01
    8.350000E-01   1.555077E+00   9.300584E-01  -4.979186E-01
    8.400000E-01   1.556965E+00   9.290422E-01  -4.979187E-01
    8.450000E-01   1.558864E+00   9.280219E-01  -4.979188E-01
    8.500000E-01   1.560774E+00   9.269974E-01  -4.979189E-01
    8.550000E-01   1.562697E+00   9.259685E-01  -4.979189E-01
    8.600000E-01   1.564633E+00   9.249350E-01  -4.979189E-01
    8.650000E-01   1.566582E+00   9.238968E-01  -4.979188E-01
    8.700000E-01   1.568544E+00   9.228537E-01  -4.979187E-01
    8.750000E-01   1.570520E+00   9.218055E-01  -4.979185E-01
    8.800000E-01   1.572511E+00   9.207520E-01  -4.979183E-01
    8.850000E-01   1.574516E+00   9.196931E-01  -4.979180E-01
    8.900000E-01   1.576536E+00   9.186285E-01  -4.979176E-01
    8.950000E-01   1.578572E+00   9.175582E-01  -4.979172E-01
    9.000000E-01   1.580670E+00   9.164565E-01  -4.979195E-01
    9.050000E-01   1.582767E+00   9.153574E-01  -4.979188E-01
    9.100000E-01   1.584880E+00   9.142530E-01  -4.979183E-01
    9.150000E-01   1.587012E+00   9.131413E-01  -4.979180E-01
    9.200000E-01   1.589168E+00   9.120199E-01  -4.979179E-01
    9.250000E-01   1.591350E+00   9.108867E-01  -4.979180E-01
    9.300000E-01   1.593564E+00   9.097396E-01  -4.979182E-01
    9.350000E-01   1.595813E+00   9.085763E-01  -4.979185E-01
    9.400000E-01   1.598102E+00   9.073946E-01  -4.979188E-01
    9.450000E-01   1.600436E+00   9.061924E-01  -4.979191E-01
    9.500000E-01   1.602817E+00   9.049675E-01  -4.979194E-01
    9.550000E-01   1.605251E+00   9.037176E-01  -4.979196E-01
    9.600000E-01   1.607742E+00   9.024406E-01  -4.979197E-01
    9.650000E-01   1.610294E+00   9.011343E-01  -4.979197E-01
    9.700000E-01   1.612912E+00   8.997965E-01  -4.979194E-01
    9.750000E-01   1.615601E+00   8.984250E-01  -4.979190E-01
    9.800000E-01   1.618366E+00   8.970177E-01  -4.979182E-01
    9.850000E-01   1.621336E+00   8.955039E-01  -4.979192E-01
    9.900000E-01   1.624450E+00   8.939181E-01  -4.979191E-01
    9.950000E-01   1.627878E+00   8.921694E-01  -4.979193E-01
    1.000000E+00   1.631962E+00   8.900725E-01  -4.979190E-01
