 VARIABLES="x/H","T","rho","qx"
 ZONE I = 201
    0.000000E+00   1.086113E+00   1.333592E+00  -1.891030E-01
    5.000000E-03   1.097579E+00   1.320927E+00  -1.891023E-01
    1.000000E-02   1.105731E+00   1.312116E+00  -1.891019E-01
    1.500000E-02   1.112856E+00   1.304487E+00  -1.891011E-01
    2.000000E-02   1.119384E+00   1.297545E+00  -1.891008E-01
    2.500000E-02   1.125506E+00   1.291071E+00  -1.890999E-01
    3.000000E-02   1.131327E+00   1.284947E+00  -1.890993E-01
    3.500000E-02   1.136912E+00   1.279102E+00  -1.890994E-01
    4.000000E-02   1.142312E+00   1.273479E+00  -1.890988E-01
    4.500000E-02   1.147554E+00   1.268047E+00  -1.890984E-01
    5.000000E-02   1.152666E+00   1.262776E+00  -1.890980E-01
    5.500000E-02   1.157664E+00   1.257650E+00  -1.890981E-01
    6.000000E-02   1.162565E+00   1.252648E+00  -1.890978E-01
    6.500000E-02   1.167378E+00   1.247761E+00  -1.890974E-01
    7.000000E-02   1.172114E+00   1.242977E+00  -1.890974E-01
    7.500000E-02   1.176782E+00   1.238286E+00  -1.890972E-01
    8.000000E-02   1.181386E+00   1.233683E+00  -1.890974E-01
    8.500000E-02   1.185935E+00   1.229160E+00  -1.890974E-01
    9.000000E-02   1.190433E+00   1.224712E+00  -1.890973E-01
    9.500000E-02   1.194882E+00   1.220335E+00  -1.890973E-01
    1.000000E-01   1.199288E+00   1.216024E+00  -1.890976E-01
    1.050000E-01   1.203653E+00   1.211776E+00  -1.890976E-01
    1.100000E-01   1.207981E+00   1.207587E+00  -1.890980E-01
    1.150000E-01   1.212274E+00   1.203454E+00  -1.890983E-01
    1.200000E-01   1.216534E+00   1.199376E+00  -1.890985E-01
    1.250000E-01   1.220763E+00   1.195349E+00  -1.890988E-01
    1.300000E-01   1.224963E+00   1.191372E+00  -1.890991E-01
    1.350000E-01   1.229135E+00   1.187443E+00  -1.890996E-01
