 VARIABLES="x/H","T","rho","qx"
 ZONE I = 201
    0.000000E+00   1.252133E+00   1.141931E+00  -4.507838E-01
    5.000000E-03   1.258027E+00   1.136976E+00  -4.505801E-01
    1.000000E-02   1.261938E+00   1.133766E+00  -4.503919E-01
    1.500000E-02   1.265122E+00   1.131198E+00  -4.502105E-01
    2.000000E-02   1.268105E+00   1.128810E+00  -4.500311E-01
    2.500000E-02   1.270984E+00   1.126518E+00  -4.498533E-01
    3.000000E-02   1.273805E+00   1.124281E+00  -4.496767E-01
    3.500000E-02   1.276575E+00   1.122093E+00  -4.495012E-01
    4.000000E-02   1.279302E+00   1.119947E+00  -4.493267E-01
    4.500000E-02   1.281993E+00   1.117836E+00  -4.491534E-01
    5.000000E-02   1.284653E+00   1.115756E+00  -4.489808E-01
    5.500000E-02   1.287273E+00   1.113715E+00  -4.488095E-01
    6.000000E-02   1.289860E+00   1.111705E+00  -4.486391E-01
    6.500000E-02   1.292414E+00   1.109728E+00  -4.484696E-01
    7.000000E-02   1.294937E+00   1.107781E+00  -4.483011E-01
    7.500000E-02   1.297430E+00   1.105863E+00  -4.481335E-01
    8.000000E-02   1.299893E+00   1.103975E+00  -4.479669E-01
    8.500000E-02   1.302328E+00   1.102114E+00  -4.478012E-01
    9.000000E-02   1.304735E+00   1.100280E+00  -4.476365E-01
    9.500000E-02   1.307116E+00   1.098472E+00  -4.474727E-01
    1.000000E-01   1.309471E+00   1.096690E+00  -4.473098E-01
    1.050000E-01   1.311803E+00   1.094930E+00  -4.471475E-01
    1.100000E-01   1.314108E+00   1.093196E+00  -4.469866E-01
    1.150000E-01   1.316391E+00   1.091483E+00  -4.468264E-01
    1.200000E-01   1.318651E+00   1.089793E+00  -4.466671E-01
    1.250000E-01   1.320891E+00   1.088123E+00  -4.465086E-01
    1.300000E-01   1.323110E+00   1.086474E+00  -4.463509E-01
    1.350000E-01   1.325309E+00   1.084845E+00  -4.461940E-01
    1.400000E-01   1.327488E+00   1.083235E+00  -4.460380E-01
    1.450000E-01   1.329648E+00   1.081644E+00  -4.458828E-01
    1.500000E-01   1.331790E+00   1.080071E+00  -4.457284E-01
    1.550000E-01   1.333914E+00   1.078516E+00  -4.455749E-01
    1.600000E-01   1.336022E+00   1.076977E+00  -4.454222E-01
    1.650000E-01   1.338112E+00   1.075455E+00  -4.452703E-01
    1.700000E-01   1.340187E+00   1.073949E+00  -4.451193E-01
    1.750000E-01   1.342247E+00   1.072458E+00  -4.449691E-01
    1.800000E-01   1.344293E+00   1.070982E+00  -4.448198E-01
    1.850000E-01   1.346324E+00   1.069520E+00  -4.446707E-01
    1.900000E-01   1.348340E+00   1.068074E+00  -4.445228E-01
    1.950000E-01   1.350344E+00   1.066640E+00  -4.443757E-01
    2.000000E-01   1.352334E+00   1.065220E+00  -4.442293E-01
    2.050000E-01   1.354313E+00   1.063812E+00  -4.440837E-01
    2.100000E-01   1.356279E+00   1.062417E+00  -4.439388E-01
    2.150000E-01   1.358234E+00   1.061034E+00  -4.437946E-01
    2.200000E-01   1.360178E+00   1.059662E+00  -4.436511E-01
    2.250000E-01   1.362111E+00   1.058302E+00  -4.435083E-01
    2.300000E-01   1.364033E+00   1.056953E+00  -4.433663E-01
    2.350000E-01   1.365945E+00   1.055615E+00  -4.432251E-01
    2.400000E-01   1.367847E+00   1.054287E+00  -4.430845E-01
    2.450000E-01   1.369739E+00   1.052970E+00  -4.429447E-01
    2.500000E-01   1.371622E+00   1.051662E+00  -4.428056E-01
    2.550000E-01   1.373497E+00   1.050364E+00  -4.426673E-01
    2.600000E-01   1.375363E+00   1.049076E+00  -4.425297E-01
    2.650000E-01   1.377221E+00   1.047796E+00  -4.423928E-01
    2.700000E-01   1.379071E+00   1.046525E+00  -4.422567E-01
    2.750000E-01   1.380914E+00   1.045262E+00  -4.421213E-01
    2.800000E-01   1.382749E+00   1.044008E+00  -4.419860E-01
    2.850000E-01   1.384576E+00   1.042763E+00  -4.418519E-01
    2.900000E-01   1.386396E+00   1.041525E+00  -4.417185E-01
    2.950000E-01   1.388211E+00   1.040295E+00  -4.415857E-01
    3.000000E-01   1.390018E+00   1.039072E+00  -4.414536E-01
    3.050000E-01   1.391820E+00   1.037856E+00  -4.413222E-01
    3.100000E-01   1.393616E+00   1.036648E+00  -4.411914E-01
    3.150000E-01   1.395406E+00   1.035446E+00  -4.410613E-01
    3.200000E-01   1.397190E+00   1.034251E+00  -4.409318E-01
    3.250000E-01   1.398970E+00   1.033063E+00  -4.408030E-01
    3.300000E-01   1.400744E+00   1.031881E+00  -4.406749E-01
    3.350000E-01   1.402512E+00   1.030705E+00  -4.405474E-01
    3.400000E-01   1.404276E+00   1.029535E+00  -4.404206E-01
    3.450000E-01   1.406036E+00   1.028372E+00  -4.402944E-01
    3.500000E-01   1.407791E+00   1.027214E+00  -4.401690E-01
    3.550000E-01   1.409541E+00   1.026062E+00  -4.400441E-01
    3.600000E-01   1.411288E+00   1.024915E+00  -4.399200E-01
    3.650000E-01   1.413030E+00   1.023774E+00  -4.397965E-01
    3.700000E-01   1.414769E+00   1.022637E+00  -4.396737E-01
    3.750000E-01   1.416505E+00   1.021506E+00  -4.395515E-01
    3.800000E-01   1.418237E+00   1.020380E+00  -4.394301E-01
    3.850000E-01   1.419966E+00   1.019258E+00  -4.393089E-01
    3.900000E-01   1.421691E+00   1.018141E+00  -4.391886E-01
    3.950000E-01   1.423413E+00   1.017029E+00  -4.390690E-01
    4.000000E-01   1.425132E+00   1.015922E+00  -4.389500E-01
    4.050000E-01   1.426849E+00   1.014819E+00  -4.388316E-01
    4.100000E-01   1.428563E+00   1.013720E+00  -4.387139E-01
    4.150000E-01   1.430274E+00   1.012625E+00  -4.385968E-01
    4.200000E-01   1.431984E+00   1.011534E+00  -4.384803E-01
    4.250000E-01   1.433690E+00   1.010447E+00  -4.383644E-01
    4.300000E-01   1.435395E+00   1.009364E+00  -4.382491E-01
    4.350000E-01   1.437098E+00   1.008285E+00  -4.381345E-01
    4.400000E-01   1.438799E+00   1.007209E+00  -4.380205E-01
    4.450000E-01   1.440498E+00   1.006137E+00  -4.379071E-01
    4.500000E-01   1.442195E+00   1.005069E+00  -4.377944E-01
    4.550000E-01   1.443891E+00   1.004004E+00  -4.376822E-01
    4.600000E-01   1.445585E+00   1.002943E+00  -4.375707E-01
    4.650000E-01   1.447277E+00   1.001884E+00  -4.374598E-01
    4.700000E-01   1.448969E+00   1.000829E+00  -4.373496E-01
    4.750000E-01   1.450659E+00   9.997770E-01  -4.372399E-01
    4.800000E-01   1.452348E+00   9.987280E-01  -4.371309E-01
    4.850000E-01   1.454037E+00   9.976819E-01  -4.370225E-01
    4.900000E-01   1.455724E+00   9.966386E-01  -4.369147E-01
    4.950000E-01   1.457411E+00   9.955981E-01  -4.368076E-01
    5.000000E-01   1.459098E+00   9.945600E-01  -4.367009E-01
    5.050000E-01   1.460783E+00   9.935249E-01  -4.365950E-01
    5.100000E-01   1.462468E+00   9.924924E-01  -4.364896E-01
    5.150000E-01   1.464153E+00   9.914623E-01  -4.363849E-01
    5.200000E-01   1.465837E+00   9.904346E-01  -4.362807E-01
    5.250000E-01   1.467522E+00   9.894092E-01  -4.361772E-01
    5.300000E-01   1.469206E+00   9.883861E-01  -4.360743E-01
    5.350000E-01   1.470890E+00   9.873652E-01  -4.359719E-01
    5.400000E-01   1.472575E+00   9.863464E-01  -4.358702E-01
    5.450000E-01   1.474260E+00   9.853297E-01  -4.357691E-01
    5.500000E-01   1.475945E+00   9.843150E-01  -4.356686E-01
    5.550000E-01   1.477631E+00   9.833022E-01  -4.355687E-01
    5.600000E-01   1.479317E+00   9.822912E-01  -4.354694E-01
    5.650000E-01   1.481004E+00   9.812820E-01  -4.353707E-01
    5.700000E-01   1.482691E+00   9.802746E-01  -4.352726E-01
    5.750000E-01   1.484380E+00   9.792688E-01  -4.351751E-01
    5.800000E-01   1.486069E+00   9.782646E-01  -4.350782E-01
    5.850000E-01   1.487760E+00   9.772619E-01  -4.349819E-01
    5.900000E-01   1.489452E+00   9.762607E-01  -4.348862E-01
    5.950000E-01   1.491145E+00   9.752608E-01  -4.347911E-01
    6.000000E-01   1.492839E+00   9.742623E-01  -4.346965E-01
    6.050000E-01   1.494535E+00   9.732651E-01  -4.346026E-01
    6.100000E-01   1.496232E+00   9.722690E-01  -4.345093E-01
    6.150000E-01   1.497932E+00   9.712740E-01  -4.344166E-01
    6.200000E-01   1.499633E+00   9.702797E-01  -4.343245E-01
    6.250000E-01   1.501337E+00   9.692866E-01  -4.342330E-01
    6.300000E-01   1.503042E+00   9.682944E-01  -4.341420E-01
    6.350000E-01   1.504749E+00   9.673030E-01  -4.340517E-01
    6.400000E-01   1.506459E+00   9.663124E-01  -4.339619E-01
    6.450000E-01   1.508172E+00   9.653223E-01  -4.338728E-01
    6.500000E-01   1.509887E+00   9.643329E-01  -4.337842E-01
    6.550000E-01   1.511604E+00   9.633439E-01  -4.336962E-01
    6.600000E-01   1.513325E+00   9.623554E-01  -4.336089E-01
    6.650000E-01   1.515049E+00   9.613672E-01  -4.335221E-01
    6.700000E-01   1.516776E+00   9.603792E-01  -4.334359E-01
    6.750000E-01   1.518506E+00   9.593913E-01  -4.333503E-01
    6.800000E-01   1.520240E+00   9.584036E-01  -4.332654E-01
    6.850000E-01   1.521978E+00   9.574158E-01  -4.331809E-01
    6.900000E-01   1.523719E+00   9.564279E-01  -4.330971E-01
    6.950000E-01   1.525464E+00   9.554399E-01  -4.330139E-01
    7.000000E-01   1.527214E+00   9.544516E-01  -4.329313E-01
    7.050000E-01   1.528968E+00   9.534630E-01  -4.328492E-01
    7.100000E-01   1.530726E+00   9.524739E-01  -4.327677E-01
    7.150000E-01   1.532489E+00   9.514844E-01  -4.326869E-01
    7.200000E-01   1.534256E+00   9.504943E-01  -4.326066E-01
    7.250000E-01   1.536029E+00   9.495031E-01  -4.325270E-01
    7.300000E-01   1.537808E+00   9.485111E-01  -4.324479E-01
    7.350000E-01   1.539591E+00   9.475182E-01  -4.323693E-01
    7.400000E-01   1.541381E+00   9.465243E-01  -4.322914E-01
    7.450000E-01   1.543176E+00   9.455292E-01  -4.322140E-01
    7.500000E-01   1.544977E+00   9.445329E-01  -4.321373E-01
    7.550000E-01   1.546785E+00   9.435351E-01  -4.320612E-01
    7.600000E-01   1.548599E+00   9.425358E-01  -4.319856E-01
    7.650000E-01   1.550420E+00   9.415348E-01  -4.319107E-01
