 VARIABLES="x/H","T","rho","qx"
 ZONE I = 201
    0.000000E+00   1.086147E+00   1.333668E+00  -1.892170E-01
    5.000000E-03   1.097629E+00   1.320986E+00  -1.892171E-01
    1.000000E-02   1.105789E+00   1.312169E+00  -1.892172E-01
    1.500000E-02   1.112918E+00   1.304536E+00  -1.892173E-01
    2.000000E-02   1.119449E+00   1.297590E+00  -1.892174E-01
    2.500000E-02   1.125573E+00   1.291114E+00  -1.892174E-01
    3.000000E-02   1.131398E+00   1.284988E+00  -1.892175E-01
    3.500000E-02   1.136988E+00   1.279138E+00  -1.892176E-01
    4.000000E-02   1.142390E+00   1.273513E+00  -1.892178E-01
    4.500000E-02   1.147637E+00   1.268078E+00  -1.892179E-01
    5.000000E-02   1.152751E+00   1.262806E+00  -1.892180E-01
    5.500000E-02   1.157753E+00   1.257676E+00  -1.892181E-01
    6.000000E-02   1.162656E+00   1.252673E+00  -1.892182E-01
    6.500000E-02   1.167473E+00   1.247783E+00  -1.892183E-01
    7.000000E-02   1.172212E+00   1.242996E+00  -1.892184E-01
    7.500000E-02   1.176883E+00   1.238303E+00  -1.892186E-01
    8.000000E-02   1.181491E+00   1.233698E+00  -1.892187E-01
    8.500000E-02   1.186043E+00   1.229173E+00  -1.892188E-01
    9.000000E-02   1.190543E+00   1.224723E+00  -1.892190E-01
    9.500000E-02   1.194996E+00   1.220343E+00  -1.892191E-01
    1.000000E-01   1.199405E+00   1.216030E+00  -1.892192E-01
    1.050000E-01   1.203773E+00   1.211780E+00  -1.892194E-01
    1.100000E-01   1.208104E+00   1.207589E+00  -1.892195E-01
    1.150000E-01   1.212400E+00   1.203454E+00  -1.892197E-01
    1.200000E-01   1.216662E+00   1.199374E+00  -1.892198E-01
    1.250000E-01   1.220894E+00   1.195346E+00  -1.892199E-01
    1.300000E-01   1.225097E+00   1.191367E+00  -1.892201E-01
    1.350000E-01   1.229273E+00   1.187436E+00  -1.892202E-01
    1.400000E-01   1.233423E+00   1.183550E+00  -1.892204E-01
    1.450000E-01   1.237548E+00   1.179709E+00  -1.892206E-01
    1.500000E-01   1.241650E+00   1.175911E+00  -1.892207E-01
